,x,y,width,height
753,0.26640625,0.80755175,0.070625,0.024166999999999977
754,0.93234375,0.3406774166666667,0.024374999999999925,0.013332999999999965
755,0.99265625,0.4540104166666667,0.009375000000000022,0.014166999999999966
756,0.206953125,0.6675816151603499,0.06687500000000002,0.04761899999999998
757,0.8325,0.5891496151603499,0.06312499999999999,0.04761899999999998
758,0.7441854375,0.5174280240480963,0.029360000000000053,0.013697999999999969
759,0.463845375,0.6708111875,0.10555599999999998,0.05277799999999999
760,0.242578125,0.7966637575757576,0.191875,0.11736200000000013
761,0.2714453125,0.06461851515151515,0.026875000000000038,0.03200700000000001
762,0.9542578125,0.1729459696969697,0.04249999999999998,0.03976699999999999
763,0.222005375,0.6053538808290156,0.294271,0.16234899999999988
764,0.8317578125,0.6487958314606742,0.135625,0.08550800000000004
765,0.5898046875,0.5222395833333333,0.06937499999999996,0.051666999999999984
766,0.3990234375,0.4623272417871222,0.030624999999999958,0.010942000000000007
767,0.4919140625,0.4550180604467805,0.018124999999999947,0.005050000000000007
768,0.9936328125,0.5989996044678055,0.010624999999999996,0.027776999999999955
769,0.51921875,0.9406250000000002,0.02375000000000005,0.031666999999999966
770,0.09875,0.3614817777777778,0.06312499999999999,0.058954999999999994
771,0.9168746666666667,0.4496875,0.052499999999999915,0.016874999999999973
772,0.81921875,0.4589059166666667,0.055625000000000036,0.09333399999999996
773,0.9163671875,0.26171875,0.02312499999999995,0.025832999999999995
774,0.16609375,0.49276114390602055,0.02437499999999998,0.016933000000000045
775,0.5315624999999999,0.6741670000000001,0.735625,0.5025
776,0.7659375,0.7431723425499233,0.17374999999999996,0.10728299999999998
777,0.2696484375,0.7462496666666666,0.060624999999999984,0.022500000000000114
778,0.731953125,0.7565104166666666,0.036250000000000004,0.013332999999999965
779,0.2323828125,0.490347,0.13562499999999997,0.15777800000000003
780,0.3867578125,0.8935140307467057,0.04124999999999995,0.026266999999999912
781,0.5944921875,0.885369644216691,0.021874999999999978,0.01688500000000004
782,0.7126171875,0.894750644216691,0.021874999999999978,0.015008999999999922
783,0.46921875,0.8291901844802343,0.21250000000000002,0.14165099999999992
784,0.7878515625,0.8499475833333334,0.03375000000000006,0.01833399999999985
785,0.4982421875,0.6067499267935578,0.179375,0.13696
786,0.6500908125,0.7099764444444445,0.10499999999999998,0.04592599999999999
787,0.05984375,0.4658333333333333,0.05499999999999999,0.043333000000000066
788,0.624921875,0.5279684166666666,0.12250000000000005,0.045000000000000075
789,0.0814453125,0.6841041168831169,0.056875,0.03411000000000008
790,0.140546875,0.3788402077922078,0.028750000000000026,0.016639000000000063
791,0.3625,0.8116560129870128,0.06375000000000003,0.02662200000000008
792,0.5029168707149853,0.45657966666666666,0.92625,0.6791360000000001
793,0.678671875,0.7828479423868313,0.27812499999999996,0.10896300000000002
794,0.44921875,0.7738722700729926,0.02437499999999998,0.016806999999999975
795,0.06625,0.4899826666666667,0.063125,0.02335300000000003
796,0.25765625000000003,0.8393229166666666,0.04000000000000001,0.030833000000000037
797,0.8190625,0.5710526666666667,0.07999999999999996,0.11593000000000002
798,0.9297011229868228,0.6644140625,0.09653199999999991,0.018749999999999933
799,0.245833,0.5398440833333333,0.06250000000000003,0.09722199999999999
800,0.194817375,0.7431690225303292,0.04444500000000001,0.037476000000000086
801,0.50296875,0.48104166666666665,0.993125,0.8024999999999999
802,0.163625,0.8612011256133464,0.03200000000000003,0.013564000000000036
803,0.7261328125,0.777274295154185,0.2612500000000001,0.13358399999999993
804,0.1255859375,0.6356770833333334,0.108125,0.09833299999999993
805,0.5046473125,0.3793276054628225,0.02615700000000004,0.02499999999999995
806,0.1691015625,0.8265104166666667,0.035,0.013332999999999965
807,0.8445703125,0.8632815833333334,0.05812499999999998,0.020832999999999952
808,0.4244140625,0.4874482500000001,0.613125,0.2274999999999999
809,0.3498828125,0.5106770833333334,0.10375000000000001,0.0966669999999999
810,0.5018359375,0.6386979166666666,0.764375,0.4974999999999999
811,0.061015625,0.4255847943925234,0.05125,0.019657999999999988
812,0.2194140625,0.7059716315086781,0.11249999999999999,0.08632500000000014
813,0.101432625,0.7880035833333334,0.020833000000000004,0.01999999999999987
814,0.23307325,0.7476214166666666,0.00916599999999998,0.013333000000000114
815,0.8723828125,0.8437496666666666,0.011666999999999983,0.02222300000000003
816,0.5519348564437194,0.8055859375,0.040710000000000045,0.01375000000000004
817,0.6593755,0.8776041666666666,0.078125,0.06874999999999994
818,0.039452625,0.4742184166666667,0.051563000000000005,0.04583400000000001
819,0.7748051875,0.4789065833333333,0.11718699999999993,0.052082999999999956
820,0.121484375,0.5038545,0.19999999999999998,0.11083300000000011
821,0.6403079375,0.3214092307692308,0.17135699999999998,0.063055
822,0.061484375,0.9197395833333334,0.07500000000000001,0.051666999999999984
823,0.350234375,0.817292,0.043125000000000024,0.03333299999999998
824,0.5430078125,0.8083857499999999,0.041874999999999996,0.025833000000000144
825,0.8058984375,0.7449475833333333,0.02937500000000004,0.018334000000000145
826,0.9526953125,0.7270836666666667,0.02562500000000001,0.022499999999999964
827,0.5908203125,0.5930985153733529,0.02562500000000001,0.01313299999999997
828,0.7772265625,0.5913367730600293,0.034375000000000044,0.019698999999999967
829,0.5155862011661808,0.832622875,0.15909100000000004,0.02876500000000004
830,0.289792,0.3951171875,0.03166600000000005,0.022499999999999964
831,0.0775,0.7312496666666667,0.064375,0.022500000000000114
832,0.12268595145631067,0.924609375,0.07919200000000001,0.012500000000000067
833,0.4364115768667643,0.7420703125,0.06097599999999994,0.02562500000000001
834,0.8282421875,0.2408459477124183,0.021874999999999978,0.013598000000000011
835,0.474921875,0.712848963396779,0.12125000000000002,0.06754299999999991
836,0.2019140625,0.41471612716763007,0.081875,0.03977799999999996
837,0.4875390625,0.764736647398844,0.11187499999999995,0.05643000000000006
838,0.9678125,0.15165160693641616,0.04875000000000007,0.022201000000000012
839,0.38980468749999997,0.47618286090775985,0.6318750000000001,0.6575980000000001
840,0.4829705833333333,0.8976972499999999,0.01960800000000007,0.009804000000000071
841,0.6244125833333333,0.9205476666666668,0.05065400000000005,0.021241999999999983
842,0.5407421875,0.5419274166666667,0.771875,0.5775000000000001
843,0.817578625,0.7281253333333334,0.051562,0.13749999999999996
844,0.5044921875,0.48352191293213825,0.835625,0.92629
845,0.6808984375,0.5541663333333333,0.06187500000000001,0.04333400000000006
846,0.7905078125,0.9859726666666666,0.04249999999999998,0.02333299999999995
847,0.5248046875,0.5261232946273829,0.25750000000000006,0.1488890000000001
848,0.87421875,0.029686227036395146,0.05499999999999994,0.043332999999999997
849,0.10771445705967976,0.8642581875,0.04366800000000002,0.022460999999999953
850,0.7496364570596797,0.87890675,0.043668000000000144,0.025390000000000024
851,0.8551171875,0.22173077306002928,0.021874999999999978,0.018760999999999993
852,0.1794921875,0.6643943155650319,0.11562499999999999,0.09562900000000005
853,0.0166015625,0.6799022941176471,0.034375,0.02730699999999991
854,0.288125,0.811252,0.06312499999999999,0.05273100000000016
855,0.729296875,0.6270551176470589,0.028125000000000067,0.02071500000000003
856,0.7698828125,0.4316514787701318,0.104375,0.07973700000000002
857,0.1067578125,0.3464256749633968,0.073125,0.04033799999999998
858,0.4893359375,0.7559495384615385,0.20250000000000007,0.17734000000000005
859,0.14,0.7824274809384164,0.033125,0.02907999999999992
860,0.4536328125,0.7364614809384165,0.041874999999999996,0.02907999999999992
861,0.6466015625,0.7929825835777126,0.09750000000000003,0.03846200000000002
862,0.896796875,0.7699403079178886,0.05874999999999997,0.03658600000000012
863,0.4916015625,0.6409959648609078,0.534375,0.545028
864,0.3001953125,0.2742554501216545,0.02562500000000001,0.026522000000000004
865,0.8011328125,0.41257364421669107,0.010000000000000009,0.015009999999999976
866,0.973515625,0.3759886442166911,0.020625000000000004,0.016884999999999997
867,0.640546875,0.8090204705882352,0.028125000000000067,0.03295599999999999
868,0.7808984375,0.9260777058823529,0.030625000000000013,0.026364999999999923
869,0.82390625,0.829090705882353,0.040000000000000036,0.02353999999999985
870,0.2350839375,0.9453057536231884,0.07692300000000002,0.029244000000000086
871,0.079765625,0.680872205128205,0.0525,0.037988000000000036
872,0.441171875,0.6276093333333334,0.05937500000000001,0.04209499999999995
873,0.7872265625,0.6655973333333334,0.06562500000000004,0.04209399999999993
874,0.423125,0.6990190277410833,0.06375000000000003,0.021131999999999897
875,0.7501953125,0.6740290237780714,0.02562500000000001,0.01775199999999993
876,0.1778125,0.55473925,0.015625,0.009999999999999934
877,0.4910546875,0.6772201844802342,0.32,0.14071299999999995
878,0.153671875,0.47986219033674965,0.059375,0.05159499999999995
879,0.9476171875,0.29471741727672035,0.05312499999999998,0.032832999999999994
880,0.9093716735870819,0.2420703125,0.06794699999999995,0.08875
881,0.047733875,0.6573629110378912,0.08997200000000001,0.03797400000000005
882,0.712421875,0.38442708333333336,0.028750000000000053,0.03416699999999998
883,0.9117578125,0.4244270833333333,0.041874999999999996,0.03416699999999998
884,0.0415625,0.525625,0.048125,0.031667000000000035
885,0.8321875,0.6711458333333332,0.046875,0.058333000000000045
886,0.7106261875,0.1821393125,0.05463000000000007,0.026851999999999987
887,0.26109375,0.5854237611940298,0.02437499999999998,0.021013
888,0.452109375,0.700814447761194,0.04375000000000001,0.03724900000000012
889,0.6240238125,0.4388018333333334,0.16699199999999992,0.05859399999999996
890,0.1638671875,0.45902777777777776,0.085,0.118889
891,0.5273435,0.40156283333333337,0.610938,0.339583
892,0.1322265625,0.7498861632653062,0.03375,0.04104400000000016
893,0.6994140625,0.8913024166666667,0.04937499999999995,0.04499999999999993
894,0.0308203125,0.40041666666666664,0.026875,0.022499999999999964
895,0.19875,0.4203124999999999,0.03125,0.01666700000000006
896,0.4186328125,0.4432815833333334,0.04125000000000001,0.020832999999999952
897,0.758125,0.50671875,0.0625,0.024167000000000122
898,0.8705078125,0.46082727790432804,0.073125,0.08308999999999998
899,0.8387109375,0.4817085496183206,0.07750000000000001,0.11339200000000005
900,0.2264453125,0.5436991512481645,0.12062499999999998,0.11748200000000002
901,0.363984375,0.4444795000000001,0.011874999999999969,0.015832999999999913
902,0.5012109375,0.6826921764705882,0.07750000000000001,0.058325
903,0.7303125,0.8183008372093024,0.109375,0.04096799999999994
904,0.3845703125,0.5171875,0.057031,0.04791699999999999
905,0.274921875,0.64890625,0.49624999999999997,0.2583330000000001
906,0.3396875,0.7272395525525526,0.11125000000000002,0.10779600000000004
907,0.9134765625,0.32662200900900895,0.034375000000000044,0.019249000000000023
908,0.6503125,0.7805211666666666,0.07937500000000008,0.07000000000000013
909,0.17609375,0.6208854166666667,0.08687500000000001,0.10916699999999994
910,0.5124609375,0.8276112517680339,0.20125000000000004,0.06877800000000013
911,0.2655859375,0.8190104166666666,0.014375000000000027,0.013332999999999965
912,0.703671875,0.6440104166666666,0.028125000000000067,0.01416700000000004
913,0.8433203125,0.6443753333333334,0.02562500000000001,0.010833000000000018
914,0.0419921875,0.9101565833333334,0.084375,0.17604099999999998
915,0.2432421875,0.9224475833333333,0.021875000000000006,0.019166999999999934
916,0.05859325,0.7843746666666668,0.039063,0.05208399999999994
917,0.4958203125,0.5006411727672035,0.839375,0.322702
918,0.3536328125,0.6073732966226139,0.16749999999999998,0.154135
919,0.47977475,0.4440028125,0.9,0.44907400000000003
920,0.4147890625,0.51057325,0.01799999999999996,0.009333000000000036
921,0.5488125,0.5371774166666666,0.017000000000000015,0.01333300000000004
922,0.8798359375,0.52923925,0.015000000000000013,0.007999999999999933
923,0.6543225833333334,0.819921875,0.11333399999999998,0.028749999999999942
924,0.098515625,0.4818753333333334,0.020625000000000004,0.012499999999999956
925,0.950078125,0.7074479166666666,0.09812500000000002,0.06083300000000014
926,0.9677734375,0.6987496666666666,0.06125000000000003,0.02333400000000004
927,0.8274633125,0.8257220014684288,0.026282999999999945,0.02071499999999994
928,0.0699609375,0.5816145833333334,0.045,0.02083300000000003
929,0.3024609375,0.5141145833333334,0.044999999999999984,0.020832999999999952
930,0.6995703125,0.6103645833333333,0.05687500000000001,0.0833330000000001
931,0.4990234375,0.44648318042813456,0.999375,0.895303
932,0.2787890625,0.8875432576866764,0.019374999999999976,0.007504999999999947
933,0.8330078125,0.9027807730600294,0.04249999999999998,0.019699999999999857
934,0.4453125,0.45015625000000004,0.515625,0.4458329999999999
935,0.5391393798627002,0.863828125,0.145681,0.0681250000000001
936,0.9246328649045521,0.91625,0.10996200000000007,0.03187499999999999
937,0.1587890625,0.9295029751552795,0.019530999999999993,0.017390999999999955
938,0.2091799375,0.9397515900621117,0.014061999999999991,0.00869600000000004
939,0.73515625,0.45652581996726677,0.10250000000000004,0.110063
940,0.12640625,0.4919999672667758,0.03937499999999999,0.02096499999999992
941,0.06426831250000001,0.616970375,0.057189,0.013072000000000084
942,0.9757515625,0.627412625,0.03431400000000007,0.021242000000000094
943,0.26664062499999996,0.6523559326500732,0.14625000000000002,0.045027999999999985
944,0.290239125,0.7957978637770898,0.06816700000000003,0.03472200000000007
945,0.9281040625,0.7269088513931888,0.05003100000000005,0.03869100000000003
946,0.7190234375,0.5888978741258741,0.249375,0.14950699999999995
947,0.6722210381143431,0.8176919166666666,0.23124999999999998,0.12256399999999996
948,0.1800390625,0.6897395833333334,0.08062499999999997,0.04999999999999997
949,0.07670133333333332,0.708187,0.028646000000000008,0.03305800000000003
950,0.31368033333333334,0.632079625,0.026910000000000017,0.02066099999999993
951,0.26472656250000004,0.5195342193211488,0.15937499999999996,0.12113599999999997
952,0.2277734375,0.6823440833333333,0.12374999999999997,0.09749999999999999
953,0.684765625,0.908401055636896,0.208125,0.13883700000000007
954,0.64,0.4143276691068814,0.09562499999999996,0.12945600000000002
955,0.4159375,0.17411458333333332,0.015625,0.019167000000000007
956,0.76109375,0.03473925,0.024375000000000036,0.008334
957,0.954453125,0.0711455,0.03687499999999999,0.015834000000000004
958,0.13671875,0.6370836666666667,0.023749999999999993,0.021666000000000036
959,0.2690625,0.63557325,0.017500000000000016,0.010000000000000009
960,0.3773828125,0.62223925,0.010000000000000009,0.008333999999999989
961,0.4679296875,0.6026041666666666,0.006249999999999978,0.006667000000000052
962,0.5241796875,0.5909371666666666,0.007500000000000062,0.0066669999999999785
963,0.49707,0.5463913593519882,0.094727,0.07952899999999996
964,0.7340625,0.6413538333333334,0.01750000000000007,0.026666999999999996
965,0.066484375,0.7337496666666666,0.04375,0.022499999999999964
966,0.428828125,0.5988541666666667,0.818125,0.5700000000000001
967,0.26765625000000004,0.44567741666666666,0.04000000000000001,0.014999999999999977
968,0.72078125,0.5266145833333332,0.039999999999999925,0.019167000000000083
969,0.338671375,0.7843755,0.043750999999999984,0.015625
970,0.5282421875,0.45715300000000003,0.7718750000000001,0.7211110000000001
971,0.0188671875,0.3244795,0.0225,0.01583300000000006
972,0.661328375,0.672615032967033,0.10703099999999999,0.06640700000000002
973,0.5878473333333334,0.7889453125,0.20111099999999985,0.02562500000000001
974,0.499921875,0.85817675,0.37125,0.18083399999999994
975,0.77578125,0.568542,0.10312500000000002,0.09416599999999997
976,0.0490625,0.8110310014684288,0.016875,0.022556000000000166
977,0.5426171875,0.8005751439060205,0.023125000000000062,0.01691700000000021
978,0.033710937499999996,0.9573775384615384,0.04625,0.0374390000000001
979,0.2344140625,0.9259193076923076,0.019375000000000003,0.01576299999999999
980,0.388125,0.7318225833333334,0.22000000000000003,0.1133339999999999
981,0.4639453125,0.5810450543806647,0.15187500000000004,0.06479699999999995
982,0.668515625,0.5718858075801749,0.020625000000000004,0.023342999999999947
983,0.8751953125,0.5621395335276967,0.02562500000000001,0.02707700000000006
984,0.5098828125,0.4574479166666667,0.63625,0.43666699999999997
985,0.8088671875,0.09291666666666666,0.021874999999999978,0.022500000000000003
986,0.496640625,0.5026478653001464,0.11500000000000005,0.08817999999999994
987,0.769765625,0.5088990307467057,0.020625000000000004,0.025328000000000045
988,0.6475,0.8435413333333334,0.03125,0.011666999999999947
989,0.2980859375,0.6804684166666667,0.13937499999999997,0.045000000000000075
990,0.3521875,0.7990813935860058,0.14187500000000003,0.1363210000000001
991,0.4578125,0.13158608163265306,0.016874999999999973,0.022409000000000002
992,0.0246875,0.8373219781021898,0.015625,0.022430000000000012
993,0.0787109375,0.8396001240875912,0.014374999999999999,0.018692000000000052
994,0.476451625,0.40980414379084973,0.613837,0.26430999999999993
995,0.0652734375,0.8634950307467057,0.03,0.0234529999999999
996,0.460995,0.9008169375,0.28240800000000005,0.13981500000000002
997,0.6669270833333334,0.9054296875,0.03416699999999991,0.0068750000000000755
998,0.81671875,0.837578125,0.02499999999999991,0.0050000000000000044
999,0.484921875,0.8678121666666666,0.34,0.099167
1000,0.476171875,0.568428725403818,0.18374999999999997,0.15789399999999995
1001,0.70078125,0.23907356345177666,0.16437499999999994,0.111761
1002,0.8525390625,0.52734425,0.11230499999999999,0.13541600000000006
1003,0.4021875,0.48734341666666664,0.017500000000000016,0.014166999999999966
1004,0.669683625,0.512780649484536,0.270431,0.13333300000000006
1005,0.10126594630872483,0.7073046875,0.039519000000000006,0.006249999999999978
1006,0.0387890625,0.8445312499999998,0.05,0.040000000000000036
1007,0.3841796875,0.811458,0.03750000000000003,0.031666999999999966
1008,0.5833203125,0.79088575,0.026249999999999996,0.024165999999999983
1009,0.7024967462482947,0.6361328125,0.10480399999999998,0.04125000000000001
1010,0.8566545907230559,0.3599609375,0.040174,0.014999999999999958
1011,0.6550390625,0.9858589019033676,0.018125000000000058,0.022514000000000034
1012,0.9082468300220751,0.5291796875,0.06506300000000004,0.03874999999999995
1013,0.79921875,0.7387496666666666,0.02375000000000005,0.02166700000000003
1014,0.3279291875,0.5591145833333334,0.05312600000000001,0.018749999999999895
1015,0.624609375,0.5072913333333333,0.043749999999999956,0.01250000000000003
1016,0.7818359375,0.5072913333333333,0.04531299999999994,0.01250000000000003
1017,0.7894921875,0.3758854166666667,0.14687499999999998,0.1075
1018,0.183565625,0.58421875,0.20825499999999997,0.15
1019,0.0178515625,0.8344270833333334,0.03375,0.03583299999999993
1020,0.62859375,0.6309899166666666,0.05500000000000005,0.0300000000000001
1021,0.06812499999999999,0.7578285070422535,0.03187500000000001,0.031031000000000055
1022,0.4921879375,0.5729171666666667,0.264648,0.16275999999999993
1023,0.483046875,0.6088033513909223,0.7475,0.5562850000000001
1024,0.40535156250000004,0.9194795,0.37812499999999993,0.1408329999999999
1025,0.1521748125,0.7727791327800829,0.04249999999999998,0.02715399999999999
1026,0.3988154375,0.7119587551867219,0.030833,0.017709999999999913
1027,0.59651075,0.7204596362378977,0.05500000000000005,0.03659999999999997
1028,0.005859375,0.779792,0.0125,0.0324999999999999
1029,0.5941015625,0.783125,0.09624999999999995,0.03166700000000011
1030,0.0048828125,0.11645855555555557,0.010625,0.018889000000000006
1031,0.5119140625,0.07347222222222223,0.01937499999999992,0.008888999999999987
1032,0.7614453125,0.7297921111111112,0.12062499999999998,0.13111099999999995
1033,0.2229296875,0.8706524744525549,0.06999999999999998,0.0915029999999999
1034,0.3238671875,0.4902086666666667,0.085625,0.05416600000000001
1035,0.9675,0.3858857500000001,0.06312499999999999,0.02416599999999991
1036,0.485625,0.36624286784140964,0.12687500000000007,0.15037600000000007
1037,0.44796875,0.8947447587548638,0.24312499999999992,0.11710899999999994
1038,0.1026953125,0.90746475,0.02687500000000001,0.02585499999999996
1039,0.609609375,0.8643595,0.013124999999999942,0.015847000000000094
1040,0.6821875,0.8639935833333333,0.015625,0.0191830000000001
1041,0.254375,0.6425520833333334,0.06437499999999999,0.06666699999999996
1042,0.389583,0.53046875,0.1875,0.08749999999999997
1043,0.6251953125,0.17052083333333334,0.026874999999999982,0.02749999999999997
1044,0.1505308125,0.8391787195281782,0.229518,0.11828899999999999
1045,0.795073375,0.7421837038007864,0.10694199999999998,0.05117400000000011
1046,0.4059765625,0.6343229166666666,0.06624999999999998,0.030833000000000037
1047,0.1230078125,0.8442493022339027,0.041249999999999995,0.014296999999999938
1048,0.984921875,0.7697642417871221,0.028125000000000067,0.010934000000000037
1049,0.45265625,0.6835006579634465,0.539375,0.36036799999999997
1050,0.342109375,0.5960705250737462,0.10562500000000002,0.05949000000000002
1051,0.03125,0.8535546875,0.065,0.03750000000000009
1052,0.49619825,0.7890625,0.03999999999999996,0.01749999999999996
1053,0.448437125,0.6184950662983426,0.19223999999999997,0.15710700000000002
1054,0.0440041875,0.5768662928176795,0.054673,0.017456000000000017
1055,0.16989525,0.16017327510917032,0.102493,0.19814200000000004
1056,0.8787109375,0.6505729166666666,0.07687500000000003,0.09166700000000001
1057,0.4440234375,0.8326962700729929,0.030625000000000013,0.014938999999999794
1058,0.211328125,0.6507735246636772,0.129375,0.04693499999999993
1059,0.70734375,0.6598157563527653,0.14937499999999992,0.04406099999999992
1060,0.3454296875,0.5978326749633968,0.06999999999999995,0.0403380000000001
1061,0.5536328125,0.7093514172767204,0.104375,0.032832999999999994
1062,0.22828125,0.8352687613469986,0.445625,0.20056200000000013
1063,0.16562525,0.7416170538922155,0.07109299999999999,0.02754500000000008
1064,0.089490125,0.15019858883994128,0.16117599999999999,0.24424699999999996
1065,0.5553125,0.9891664444444443,0.016874999999999973,0.016666999999999987
1066,0.6693359375,0.9859726666666666,0.01375000000000004,0.02333299999999995
1067,0.807734375,0.9232637777777778,0.011874999999999969,0.02555600000000011
1068,0.86640625,0.9342365555555556,0.008749999999999925,0.017776999999999807
1069,0.761171875,0.5800268960468521,0.09124999999999994,0.11350900000000004
1070,0.4709765625,0.86088575,0.06500000000000006,0.025832999999999995
1071,0.600078125,0.5142995153733528,0.036250000000000004,0.014071000000000028
1072,0.818828125,0.5256707730600292,0.03687499999999999,0.01969900000000005
1073,0.522734375,0.7431665768667642,0.20000000000000007,0.06097500000000005
1074,0.7114453125,0.5954166666666666,0.02562500000000001,0.022500000000000114
1075,0.07109375,0.9533857500000001,0.11875000000000001,0.08749999999999991
1076,0.9695703125,0.6277469209370425,0.05812499999999998,0.22607899999999986
1077,0.033437499999999995,0.9644325163398694,0.016875000000000005,0.021756999999999957
1078,0.846015625,0.8826869477124184,0.020625000000000004,0.013388999999999951
1079,0.23046875,0.4380205,0.05625000000000002,0.015625
1080,0.6830083125,0.45234375,0.08906199999999997,0.02500000000000006
1081,0.063802375,0.7397443865300146,0.013020999999999998,0.010742000000000109
1082,0.3616540625,0.7465803865300146,0.018228999999999995,0.010741999999999943
1083,0.5323046874999999,0.5454198268551237,0.2575,0.08521799999999992
1084,0.6654738562091503,0.82337775,0.037500000000000075,0.023915999999999937
1085,0.6685539215686274,0.82561975,0.020000000000000014,0.023916999999999966
1086,0.8620270341880342,0.1650391875,0.07081800000000003,0.02246100000000001
1087,0.1653125,0.5946941229868229,0.109375,0.09662299999999986
1088,0.751953125,0.8124885402635431,0.285625,0.12851799999999997
1089,0.6632421875,0.711697358056266,0.08500000000000008,0.04176900000000002
1090,0.0615239375,0.6744795,0.015623999999999999,0.016665999999999848
1091,0.9753125,0.7305856442166911,0.04749999999999999,0.015946999999999982
1092,0.483685875,0.8229753189401374,0.309664,0.12487600000000001
1093,0.7548825625,0.9023434166666666,0.03417999999999999,0.013021000000000171
1094,0.4881640625,0.42453124999999997,0.7993750000000001,0.54
1095,0.3129296875,0.5719804444444444,0.13187500000000002,0.06405699999999999
1096,0.276875,0.7618180645161291,0.158125,0.06648699999999994
1097,0.1674609375,0.6170606192959582,0.07750000000000001,0.05342199999999999
1098,0.7699939375,0.7253146863033874,0.07647999999999999,0.13771699999999998
1099,0.66734375,0.4294596442166911,0.024375000000000036,0.01688500000000004
1100,0.5324120615835777,0.136328125,0.609756,0.22375
1101,0.14449218749999998,0.5174994480234261,0.11562500000000002,0.05722299999999998
1102,0.6801705625,0.6170791101321585,0.06619800000000009,0.04298600000000014
1103,0.05251844444444444,0.62039325,0.091119,0.039654999999999996
1104,0.3787109375,0.8048434166666666,0.013749999999999984,0.013334000000000104
1105,0.4681640625,0.8256774166666666,0.01937500000000003,0.015000000000000124
1106,0.663671875,0.8762496666666667,0.028749999999999942,0.022499999999999964
1107,0.8384765625,0.8737496666666668,0.03374999999999995,0.022499999999999964
1108,0.65411425,0.5064238653001464,0.10166699999999995,0.09000000000000004
1109,0.38375000000000004,0.5370309166666667,0.37625,0.24833399999999997
1110,0.2796484375,0.6253959020807834,0.030625000000000013,0.025841999999999848
1111,0.9677734375,0.8537736474908202,0.06187500000000001,0.09005499999999998
1112,0.5698958333333334,0.5151953125,0.12000000000000004,0.026250000000000107
1113,0.6590625,0.7208850833333332,0.14187499999999997,0.0666670000000001
1114,0.17285175,0.7939451875,0.02441399999999999,0.021484999999999976
1115,0.2862095625,0.8744829375,0.03431400000000001,0.014706000000000108
1116,0.4606123125,0.928066625,0.08823499999999995,0.021240999999999954
1117,0.1315625,0.5820836666666667,0.016875,0.021666000000000036
1118,0.848203125,0.5070836666666667,0.0368750000000001,0.022500000000000037
1119,0.915039,0.5533851666666666,0.063477,0.03645900000000002
1120,0.5075000000000001,0.6666025710102489,0.15750000000000003,0.15196999999999997
1121,0.632265625,0.5502802907488987,0.14625,0.071428
1122,0.1869921875,0.7565200014684289,0.021875000000000006,0.020675999999999993
1123,0.13671875,0.05429864253393665,0.275,0.111004
1124,0.54875,0.31118765359477124,0.09437499999999999,0.037656999999999996
1125,0.1721484375,0.30953125,0.03,0.03916700000000003
1126,0.208828125,0.7791666666666668,0.09874999999999998,0.08499999999999996
1127,0.65,0.23218783333333334,0.03187499999999999,0.027500000000000007
1128,0.9037890625,0.1810413333333333,0.018124999999999947,0.01250000000000003
1129,0.8333984375,0.360139,0.030625000000000013,0.064444
1130,0.5946484375,0.7138959234972678,0.12312500000000004,0.045494999999999945
1131,0.936198,0.7509768125,0.125,0.074218
1132,0.6533984375,0.6001215461200585,0.030625000000000013,0.03658500000000006
1133,0.396328125,0.67338575,0.03562500000000002,0.025832999999999995
1134,0.57796875,0.57194007734057,0.11875000000000002,0.036489999999999904
1135,0.8965625,0.6509378333333333,0.04812499999999997,0.09000000000000001
1136,0.505859375,0.8224033865300147,0.013125000000000053,0.011257000000000017
1137,0.9134375,0.8219915153733529,0.016249999999999987,0.01313299999999997
1138,0.3153125,0.90619825,0.10999999999999999,0.04166600000000006
1139,0.77203125,0.8066145833333334,0.040000000000000036,0.020832999999999952
1140,0.2883990625,0.7701425609756097,0.01799099999999998,0.014044999999999957
1141,0.4248828125,0.7530045825747724,0.073125,0.059118000000000094
1142,0.856328125,0.6523681209362809,0.0675,0.022481000000000008
1143,0.13692708333333334,0.8930859375,0.034167,0.015000000000000013
1144,0.6344921875,0.53328125,0.11562499999999998,0.10333300000000005
1145,0.9474609375,0.6778125,0.04499999999999993,0.015832999999999913
1146,0.8643359375,0.5149479166666667,0.07687499999999992,0.06083299999999999
1147,0.2772265625,0.9715104166666667,0.03500000000000003,0.01416700000000004
1148,0.89984375,0.9188538333333334,0.02499999999999991,0.027499999999999858
1149,0.4055498125,0.7509282576866765,0.010000000000000009,0.007999999999999915
1150,0.5018125,0.7448565153733528,0.016000000000000014,0.012000000000000038
1151,0.663098625,0.7733206442166911,0.02066699999999999,0.015999999999999997
1152,0.7349604375,0.5130205,0.12343800000000005,0.04791699999999999
1153,0.09,0.6607809166666666,0.12625,0.18583400000000014
1154,0.9546484375,0.4919795,0.030000000000000027,0.015832999999999986
1155,0.0608984375,0.6263575163398692,0.030625,0.022593999999999975
1156,0.3577734375,0.7809011176470588,0.09187499999999998,0.07112899999999998
1157,0.7934765625,0.624316705882353,0.03375000000000006,0.02426800000000008
1158,0.9469921875,0.6150083267973857,0.02312499999999995,0.019246999999999986
1159,0.4717709375,0.48848255457227135,0.826292,0.659575
1160,0.6684375,0.0862115,0.015625,0.01667999999999999
1161,0.733515625,0.27126333333333336,0.020625000000000004,0.01167600000000002
1162,0.848203125,0.5519895,0.0675,0.07839899999999995
